9.010642,-79.509318,2.0
9.924622,-84.094463,1300.0
14.069427,-87.201883,1000.0
19.336688,-99.165822,2250.0
25.707672,-100.334175,530.0
20.65853,-103.347001,1566.0
32.505354,-116.971508,31.0
23.104927,-82.286028,59.0
18.48892,-69.935325,14.0
13.697313,-89.219673,658.0
18.401754,-66.036714,7.9
25.560636,-103.374418,1120.0
24.129867,-110.292943,27.0
19.170373,-96.181209,10.0
21.12228,-86.840371,11.0
28.668616,-106.082215,1415.0
20.614965,-100.411033,2017.0
16.705306,-93.173516,522.0
31.761652,-106.526185,1137.0
15.517251,-87.992356,83.0
17.265146,-88.768523,76.0
18.013036,-76.811471,9.0
20.970434,-89.608201,10.0
14.047875,-83.407334,7.0
17.113126,-96.742770,1555.0